data_size,elapsed_time,status
2048,0.007092952728271484,success
2048,0.004918098449707031,success
2048,0.006309986114501953,success
2048,0.004580020904541016,success
2048,0.005491018295288086,success
2048,0.006540060043334961,success
2048,0.006946086883544922,success
2048,0.00895071029663086,success
2048,0.007048845291137695,success
2048,0.007425069808959961,success
2048,0.006707906723022461,success
2048,0.007012844085693359,success
2048,0.009485244750976562,success
2048,0.008624076843261719,success
2048,0.006949901580810547,success
2048,0.011844873428344727,success
2048,0.011115074157714844,success
2048,0.009992837905883789,success
2048,0.0070400238037109375,success
2048,0.007769107818603516,success
2048,0.0060422420501708984,success
2048,0.006495952606201172,success
2048,0.0063478946685791016,success
2048,0.008358240127563477,success
2048,0.007161140441894531,success
2048,0.006098747253417969,success
2048,0.008651018142700195,success
2048,0.008272171020507812,success
2048,0.006047964096069336,success
2048,0.0064771175384521484,success
2048,0.010890960693359375,success
2048,0.006372928619384766,success
2048,0.006627082824707031,success
2048,0.0065898895263671875,success
2048,0.006298065185546875,success
2048,0.0066759586334228516,success
2048,0.007823944091796875,success
2048,0.0071849822998046875,success
2048,0.0047130584716796875,success
2048,0.008394002914428711,success
2048,0.007833003997802734,success
2048,0.007912158966064453,success
2048,0.009074926376342773,success
2048,0.009478092193603516,success
2048,0.00831913948059082,success
2048,0.008085012435913086,success
2048,0.00709080696105957,success
2048,0.005850791931152344,success
2048,0.004478931427001953,success
2048,0.005474090576171875,success
